0	SE	08-JUN-24
1	X7H	AU0	AUSTRALIA	CSS	Baby seat (under 1 year)	Australian Dollar	6	70	Day	AutoConfirm	
1	X7H	AU0	AUSTRALIA	CBS	Child Booster Seat	Australian Dollar	5	50	Day	AutoConfirm	
1	X7H	AU0	AUSTRALIA	NAV	GPS Satellite Navigation System	Australian Dollar	9.95	55.95	Day	AutoConfirm	
1	X7H	AU0	AUSTRALIA	CSS	Infant Seat.	Australian Dollar	6	70	Day	AutoConfirm	
1	X7T	AU0	AUSTRALIA	ADR	Additional Driver 	Australian Dollar	8	87	Day	AutoConfirm	
1	X7T	AU0	AUSTRALIA	CSS	Child (1-4 years) seat(s).	Australian Dollar	6	70	Day	AutoConfirm	
1	X7T	AU0	AUSTRALIA	CBS	Child Booster Seat	Australian Dollar	5	50	Day	AutoConfirm	
1	X7T	AU0	AUSTRALIA	NAV	GPS Satellite Navigation System	Australian Dollar	9.95	55.95	Day	AutoConfirm	
1	X7T	AU0	AUSTRALIA	CSS	Infant Seat.	Australian Dollar	6	70	Day	AutoConfirm	
1	X7T	AU0	AUSTRALIA	CBS	Child (5-12 years) booster seat(s)	Australian Dollar	5	50	Day	AutoConfirm	
1	X7T	AU0	AUSTRALIA	CSS	Baby seat (under 1 year)	Australian Dollar	6	70	Day	AutoConfirm	
1	X7Y	HU0	HUNGARY	CBS	Child Booster Seat	Euro	27.6	0	Day	AutoConfirm	
1	X7Y	HU0	HUNGARY	ADR	Additional Driver 	Euro	5.7	0	Day	AutoConfirm	
1	X7Y	HU0	HUNGARY	CSS	Baby seat (under 1 year)	Euro	10	0	Day	AutoConfirm	
1	X7Y	HU0	HUNGARY	SCB	Cross border to Shengen area	Euro	30	0	Rental	AutoConfirm	
1	X7Y	HU0	HUNGARY	CSS	Child Seat	Euro	65.1	0	Day	AutoConfirm	
1	X7Y	HU0	HUNGARY	SNC	Snow Chains	Euro	20.5	0	Day	AutoConfirm	
1	X7Y	HU0	HUNGARY	NAV	GPS	Euro	18.24	0	Day	AutoConfirm	
1	X82	DE0	GERMANY	RSN	Roadside Assistance Plus	Euro	8.78	105.42	Day	AutoConfirm	
1	X82	DE0	GERMANY	DIS	Diesel Engine Option	Euro	8.78	112.95	Day	AutoConfirm	
1	X82	DE0	GERMANY	TCT	Travel Companion Tablet	Euro	16.8	247.76	Day	AutoConfirm	
1	X82	DE0	GERMANY	ADR	Additional Driver 	Euro	13.8	87.84	Day	AutoConfirm	
1	X82	DE0	GERMANY	CSS	Child Seat	Euro	16.31	86.59	Day	AutoConfirm	
1	X82	DE0	GERMANY	CBS	Child Booster Seat	Euro	16.31	86.59	Day	AutoConfirm	
1	X82	DE0	GERMANY	NAV	GPS	Euro	13.8	186.99	Day	AutoConfirm	
1	X82	DE0	GERMANY	TPR	Budget Travel Partner	Euro	9	0	Day	AutoConfirm	
1	X82	DE0	GERMANY	CBD	Cross Border Daily 	Euro	9.41	62.74	Day	AutoConfirm	
1	X82	DE0	GERMANY	STR	Snow Tyres	Euro	18.68	186.76	Day	AutoConfirm	
1	X83	DE0	GERMANY	RSN	Roadside Assistance Plus	Euro	8.78	105.42	Day	AutoConfirm	
1	X83	DE0	GERMANY	NAV	GPS	Euro	13.8	186.99	Day	AutoConfirm	
1	X83	DE0	GERMANY	TCT	Travel Companion Tablet	Euro	16.8	247.76	Day	AutoConfirm	
1	X83	DE0	GERMANY	ADR	Additional Driver 	Euro	13.8	87.84	Day	AutoConfirm	
1	X83	DE0	GERMANY	TPR	Budget Travel Partner	Euro	9	0	Day	AutoConfirm	
1	X83	DE0	GERMANY	CBS	Child Booster Seat	Euro	16.31	86.59	Day	AutoConfirm	
1	X83	DE0	GERMANY	STR	Snow Tyres	Euro	18.68	186.76	Day	AutoConfirm	
1	X83	DE0	GERMANY	CBD	Cross Border Daily 	Euro	9.41	62.74	Day	AutoConfirm	
1	X83	DE0	GERMANY	CSS	Child Seat	Euro	16.31	86.59	Day	AutoConfirm	
1	X83	DE0	GERMANY	DIS	Diesel Engine Option	Euro	8.78	112.95	Day	AutoConfirm	
1	X84	DE0	GERMANY	CSS	Child Seat	Euro	16.31	86.59	Day	AutoConfirm	
1	X84	DE0	GERMANY	CBD	Cross Border Daily 	Euro	9.41	62.74	Day	AutoConfirm	
1	X84	DE0	GERMANY	TPR	Budget Travel Partner	Euro	9	0	Day	AutoConfirm	
1	X84	DE0	GERMANY	TCT	Travel Companion Tablet	Euro	16.8	247.76	Day	AutoConfirm	
1	X84	DE0	GERMANY	RSN	Roadside Assistance Plus	Euro	8.78	105.42	Day	AutoConfirm	
1	X84	DE0	GERMANY	NAV	GPS	Euro	13.8	186.99	Day	AutoConfirm	
1	X84	DE0	GERMANY	STR	Snow Tyres	Euro	18.68	186.76	Day	AutoConfirm	
1	X84	DE0	GERMANY	ADR	Additional Driver 	Euro	13.8	87.84	Day	AutoConfirm	
1	X84	DE0	GERMANY	DIS	Diesel Engine Option	Euro	8.78	112.95	Day	AutoConfirm	
1	X84	DE0	GERMANY	CBS	Child Booster Seat	Euro	16.31	86.59	Day	AutoConfirm	
1	X86	DE0	GERMANY	TPR	Budget Travel Partner	Euro	9	0	Day	AutoConfirm	
1	X86	DE0	GERMANY	CSS	Child Seat	Euro	16.31	86.59	Day	AutoConfirm	
1	X86	DE0	GERMANY	CBS	Child Booster Seat	Euro	16.31	86.59	Day	AutoConfirm	
1	X86	DE0	GERMANY	STR	Snow Tyres	Euro	18.68	186.76	Day	AutoConfirm	
1	X86	DE0	GERMANY	RSN	Roadside Assistance Plus	Euro	8.78	105.42	Day	AutoConfirm	
1	X86	DE0	GERMANY	DIS	Diesel Engine Option	Euro	8.78	112.95	Day	AutoConfirm	
1	X86	DE0	GERMANY	TCT	Travel Companion Tablet	Euro	16.8	247.76	Day	AutoConfirm	
1	X86	DE0	GERMANY	NAV	GPS	Euro	13.8	186.99	Day	AutoConfirm	
1	X86	DE0	GERMANY	ADR	Additional Driver 	Euro	13.8	87.84	Day	AutoConfirm	
1	X86	DE0	GERMANY	CBD	Cross Border Daily 	Euro	9.41	62.74	Day	AutoConfirm	
1	X87	DE0	GERMANY	DIS	Diesel Engine Option	Euro	8.78	112.95	Day	AutoConfirm	
1	X87	DE0	GERMANY	CSS	Child Seat	Euro	16.31	86.59	Day	AutoConfirm	
1	X87	DE0	GERMANY	TCT	Travel Companion Tablet	Euro	16.8	247.76	Day	AutoConfirm	
1	X87	DE0	GERMANY	CBD	Cross Border Daily 	Euro	9.41	62.74	Day	AutoConfirm	
1	X87	DE0	GERMANY	STR	Snow Tyres	Euro	18.68	186.76	Day	AutoConfirm	
1	X87	DE0	GERMANY	ADR	Additional Driver 	Euro	13.8	87.84	Day	AutoConfirm	
1	X87	DE0	GERMANY	TPR	Budget Travel Partner	Euro	9	0	Day	AutoConfirm	
1	X87	DE0	GERMANY	CBS	Child Booster Seat	Euro	16.31	86.59	Day	AutoConfirm	
1	X87	DE0	GERMANY	NAV	GPS	Euro	13.8	186.99	Day	AutoConfirm	
1	X87	DE0	GERMANY	RSN	Roadside Assistance Plus	Euro	8.78	105.42	Day	AutoConfirm	
1	X89	DE0	GERMANY	RSN	Roadside Assistance Plus	Euro	8.78	105.42	Day	AutoConfirm	
1	X89	DE0	GERMANY	NAV	GPS	Euro	13.8	186.99	Day	AutoConfirm	
1	X89	DE0	GERMANY	TCT	Travel Companion Tablet	Euro	16.8	247.76	Day	AutoConfirm	
1	X89	DE0	GERMANY	DIS	Diesel Engine Option	Euro	8.78	112.95	Day	AutoConfirm	
1	X89	DE0	GERMANY	CBD	Cross Border Daily 	Euro	9.41	62.74	Day	AutoConfirm	
1	X89	DE0	GERMANY	TPR	Budget Travel Partner	Euro	9	0	Day	AutoConfirm	
1	X89	DE0	GERMANY	CBS	Child Booster Seat	Euro	16.31	86.59	Day	AutoConfirm	
1	X89	DE0	GERMANY	STR	Snow Tyres	Euro	18.68	186.76	Day	AutoConfirm	
1	X89	DE0	GERMANY	ADR	Additional Driver 	Euro	13.8	87.84	Day	AutoConfirm	
1	X89	DE0	GERMANY	CSS	Child Seat	Euro	16.31	86.59	Day	AutoConfirm	
1	X8H	BE0	BELGIUM	NAV	GPS	Euro	16	189	Day	AutoConfirm	
1	X8H	BE0	BELGIUM	CSS	Infant Seat.	Euro	6	30	Day	AutoConfirm	
1	X8H	BE0	BELGIUM	CBS	Child Booster Seat.	Euro	6	60	Day	AutoConfirm	
1	X8H	BE0	BELGIUM	CIS	Infant Seat	Euro	13	60	Day	AutoConfirm	
1	X8H	BE0	BELGIUM	ADR	Additional Driver 	Euro	9	102	Day	AutoConfirm	
1	X8H	BE0	BELGIUM	RSN	Roadside Assistance Plus	Euro	6.05	0	Day	AutoConfirm	
1	X8Q	US0	United States	CBS	Child Booster Seat	US Dollar	13	65	Day	AutoConfirm	
1	X8Q	US0	United States	CSS	Baby seat (under 1 year)	US Dollar	13	65	Day	AutoConfirm	
1	X8Q	US0	United States	CSS	Child Seat	US Dollar	13	65	Day	AutoConfirm	
1	X8Q	US0	United States	NAV	GPS	US Dollar	16.99	0	Day	AutoConfirm	
1	X8Q	US0	United States	ADR	Additional Driver 	US Dollar	13	65	Day	AutoConfirm	
1	X9L	BE0	BELGIUM	CIS	Infant Seat	Euro	13	60	Day	AutoConfirm	
1	X9L	BE0	BELGIUM	ADR	Additional Driver 	Euro	9	102	Day	AutoConfirm	
1	X9L	BE0	BELGIUM	CBS	Child Booster Seat.	Euro	6	60	Day	AutoConfirm	
1	X9L	BE0	BELGIUM	RSN	Roadside Assistance Plus	Euro	6.05	0	Day	AutoConfirm	
1	X9L	BE0	BELGIUM	CSS	Infant Seat.	Euro	6	30	Day	AutoConfirm	
1	X9L	BE0	BELGIUM	NAV	GPS	Euro	16	189	Day	AutoConfirm	
1	X9R	DK0	DENMARK	ADR	Additional Driver 	Danish Krone	60	600	Day	AutoConfirm	
1	X9R	DK0	DENMARK	CSS	Child Seat	Danish Krone	195	0	Rental	AutoConfirm	
1	X9R	DK0	DENMARK	NAV	GPS	Danish Krone	60	600	Day	AutoConfirm	
1	X9R	DK0	DENMARK	CBS	Child Booster Seat	Danish Krone	125	0	Rental	AutoConfirm	
1	X9R	DK0	DENMARK	STR	Snow Tyres	Danish Krone	75	750	Day	AutoConfirm	
1	X9R	DK0	DENMARK	CSS	Baby seat (under 1 year)	Danish Krone	195	0	Rental	AutoConfirm	
1	X9R	DK0	DENMARK	ATP	Oresund bridge toll fee return	Danish Krone	950	950	Rental	AutoConfirm	
1	X9R	DK0	DENMARK	RSN	Roadside Assistance Plus	Danish Krone	25	250	Day	AutoConfirm	
1	X9U	CA0	CANADA	CSS	Child (1-4 years) seat(s).	Canadian Dollar	10	0	Day	AutoConfirm	
1	X9U	CA0	CANADA	CBS	Child (5-12 years) booster seat(s).	Canadian Dollar	7	0	Day	AutoConfirm	
1	X9U	CA0	CANADA	CBS	Child Booster Seat.	Canadian Dollar	7	0	Day	AutoConfirm	
1	X9U	CA0	CANADA	CSS	Infant Seat.	Canadian Dollar	10	0	Day	AutoConfirm	
1	X9U	CA0	CANADA	ADR	Additional Driver 	Canadian Dollar	7.5	0	Day	AutoConfirm	
1	XC9	US0	United States	CSS	Baby seat (under 1 year)	US Dollar	13	65	Day	AutoConfirm	
1	XC9	US0	United States	CSS	Child Seat	US Dollar	13	65	Day	AutoConfirm	
1	XC9	US0	United States	NAV	GPS	US Dollar	16.99	0	Day	AutoConfirm	
1	XC9	US0	United States	CBS	Child Booster Seat	US Dollar	13	65	Day	AutoConfirm	
1	XC9	US0	United States	ADR	Additional Driver 	US Dollar	13	65	Day	AutoConfirm	
1	XE3	US0	United States	ADR	Additional Driver 	US Dollar	13	65	Day	AutoConfirm	
1	XE3	US0	United States	CBS	Child Booster Seat	US Dollar	13	65	Day	AutoConfirm	
1	XE3	US0	United States	CSS	Baby seat (under 1 year)	US Dollar	13	65	Day	AutoConfirm	
1	XE3	US0	United States	CSS	Child Seat	US Dollar	13	65	Day	AutoConfirm	
1	XE3	US0	United States	NAV	GPS	US Dollar	16.99	0	Day	AutoConfirm	
1	XF1	SE0	SWEDEN	TCT	Travel Companion Tablet	Swedish Krona	200	2000	Day	AutoConfirm	
1	XF1	SE0	SWEDEN	CIS	Infant Seat	Swedish Krona	125	500	Day	AutoConfirm	
1	XF1	SE0	SWEDEN	TEF	Travel Europe Fee	Swedish Krona	300	6000	Day	AutoConfirm	
1	XF1	SE0	SWEDEN	CBS	Child Booster Seat	Swedish Krona	125	500	Day	AutoConfirm	
1	XF1	SE0	SWEDEN	WFI	Mobile Wi-Fi	Swedish Krona	125	1250	Day	AutoConfirm	
1	XF1	SE0	SWEDEN	ADR	Additional Driver 	Swedish Krona	40	400	Day	AutoConfirm	
1	XF1	SE0	SWEDEN	CSS	Child Seat	Swedish Krona	125	500	Day	AutoConfirm	
1	XI4	NL0	NETHERLANDS	ADR	Additional Driver 	Euro	9	102	Day	AutoConfirm	
1	XI4	NL0	NETHERLANDS	NAV	GPS	Euro	12	120	Day	AutoConfirm	
1	XI4	NL0	NETHERLANDS	CBS	Child Booster Seat	Euro	5	50	Day	AutoConfirm	
1	XI4	NL0	NETHERLANDS	CSS	Child Seat	Euro	5	50	Day	AutoConfirm	
1	XI6	NL0	NETHERLANDS	CBS	Child Booster Seat	Euro	5	50	Day	AutoConfirm	
1	XI6	NL0	NETHERLANDS	NAV	GPS	Euro	12	120	Day	AutoConfirm	
1	XI6	NL0	NETHERLANDS	ADR	Additional Driver 	Euro	9	102	Day	AutoConfirm	
1	XI6	NL0	NETHERLANDS	CSS	Child Seat	Euro	5	50	Day	AutoConfirm	
1	XI8	NL0	NETHERLANDS	NAV	GPS	Euro	12	120	Day	AutoConfirm	
1	XI8	NL0	NETHERLANDS	CBS	Child Booster Seat	Euro	5	50	Day	AutoConfirm	
1	XI8	NL0	NETHERLANDS	CSS	Child Seat	Euro	5	50	Day	AutoConfirm	
1	XI8	NL0	NETHERLANDS	ADR	Additional Driver 	Euro	9	102	Day	AutoConfirm	
1	XK1	SE0	SWEDEN	WFI	Mobile Wi-Fi	Swedish Krona	125	1250	Day	AutoConfirm	
1	XK1	SE0	SWEDEN	TEF	Travel Europe Fee	Swedish Krona	300	6000	Day	AutoConfirm	
1	XK1	SE0	SWEDEN	CBS	Child Booster Seat	Swedish Krona	125	500	Day	AutoConfirm	
1	XK1	SE0	SWEDEN	CSS	Child Seat	Swedish Krona	125	500	Day	AutoConfirm	
1	XK1	SE0	SWEDEN	TCT	Travel Companion Tablet	Swedish Krona	200	2000	Day	AutoConfirm	
1	XK1	SE0	SWEDEN	CIS	Infant Seat	Swedish Krona	125	500	Day	AutoConfirm	
1	XK1	SE0	SWEDEN	ADR	Additional Driver 	Swedish Krona	40	400	Day	AutoConfirm	
1	XL0	BE0	BELGIUM	CSS	Infant Seat.	Euro	6	30	Day	AutoConfirm	
1	XL0	BE0	BELGIUM	RSN	Roadside Assistance Plus	Euro	6.05	0	Day	AutoConfirm	
1	XL0	BE0	BELGIUM	CBD	Cross Border Daily 	Euro	5.99	23.96	Day	AutoConfirm	
1	XL0	BE0	BELGIUM	CBS	Child Booster Seat.	Euro	6	60	Day	AutoConfirm	
1	XL0	BE0	BELGIUM	ADR	Additional Driver 	Euro	9	102	Day	AutoConfirm	
1	XL0	BE0	BELGIUM	CIS	Infant Seat	Euro	13	60	Day	AutoConfirm	
1	XL1	BE0	BELGIUM	CSS	Infant Seat.	Euro	6	30	Day	AutoConfirm	
1	XL1	BE0	BELGIUM	CBS	Child Booster Seat.	Euro	6	60	Day	AutoConfirm	
1	XL1	BE0	BELGIUM	CIS	Infant Seat	Euro	13	60	Day	AutoConfirm	
1	XL1	BE0	BELGIUM	TPR	Budget Travel Partner	Euro	9	0	Day	AutoConfirm	
1	XL1	BE0	BELGIUM	ADR	Additional Driver 	Euro	9	102	Day	AutoConfirm	
1	XL1	BE0	BELGIUM	CBD	Cross Border Daily 	Euro	5.99	23.96	Day	AutoConfirm	
1	XL1	BE0	BELGIUM	RSN	Roadside Assistance Plus	Euro	6.05	0	Day	AutoConfirm	
1	XL2	BE0	BELGIUM	CBS	Child Booster Seat.	Euro	6	60	Day	AutoConfirm	
1	XL2	BE0	BELGIUM	EVP	Electric Pass	Euro	10	0	Rental	AutoConfirm	
1	XL2	BE0	BELGIUM	CSS	Infant Seat.	Euro	6	30	Day	AutoConfirm	
1	XL2	BE0	BELGIUM	CBD	Cross Border Daily 	Euro	5.99	23.96	Day	AutoConfirm	
1	XL2	BE0	BELGIUM	RSN	Roadside Assistance Plus	Euro	6.05	0	Day	AutoConfirm	
1	XL2	BE0	BELGIUM	ADR	Additional Driver 	Euro	9	102	Day	AutoConfirm	
1	XL2	BE0	BELGIUM	CIS	Infant Seat	Euro	13	60	Day	AutoConfirm	
1	XL2	BE0	BELGIUM	TPR	Budget Travel Partner	Euro	9	0	Day	AutoConfirm	
1	XNA	US0	United States	ADR	Additional Driver 	US Dollar	13	65	Day	AutoConfirm	
1	XNA	US0	United States	NAV	GPS	US Dollar	16.99	0	Day	AutoConfirm	
1	XNA	US0	United States	CSS	Baby seat (under 1 year)	US Dollar	13	65	Day	AutoConfirm	
1	XNA	US0	United States	CSS	Child Seat	US Dollar	13	65	Day	AutoConfirm	
1	XNA	US0	United States	CBS	Child Booster Seat	US Dollar	13	65	Day	AutoConfirm	
1	XO3	NL0	NETHERLANDS	CSS	Child Seat	Euro	5	50	Day	AutoConfirm	
1	XO3	NL0	NETHERLANDS	ADR	Additional Driver 	Euro	9	102	Day	AutoConfirm	
1	XO3	NL0	NETHERLANDS	NAV	GPS	Euro	12	120	Day	AutoConfirm	
1	XO3	NL0	NETHERLANDS	CBS	Child Booster Seat	Euro	5	50	Day	AutoConfirm	
1	XO5	NL0	NETHERLANDS	CBS	Child Booster Seat	Euro	5	50	Day	AutoConfirm	
1	XO5	NL0	NETHERLANDS	CSS	Child Seat	Euro	5	50	Day	AutoConfirm	
1	XO5	NL0	NETHERLANDS	NAV	GPS	Euro	12	120	Day	AutoConfirm	
1	XO5	NL0	NETHERLANDS	ADR	Additional Driver 	Euro	9	102	Day	AutoConfirm	
1	XO7	NL0	NETHERLANDS	ADR	Additional Driver 	Euro	9	102	Day	AutoConfirm	
1	XO7	NL0	NETHERLANDS	CSS	Child Seat	Euro	5	50	Day	AutoConfirm	
1	XO7	NL0	NETHERLANDS	CBS	Child Booster Seat	Euro	5	50	Day	AutoConfirm	
1	XO7	NL0	NETHERLANDS	NAV	GPS	Euro	12	120	Day	AutoConfirm	
1	XO9	NL0	NETHERLANDS	ADR	Additional Driver 	Euro	9	102	Day	AutoConfirm	
1	XO9	NL0	NETHERLANDS	CSS	Child Seat	Euro	5	50	Day	AutoConfirm	
1	XO9	NL0	NETHERLANDS	NAV	GPS	Euro	12	120	Day	AutoConfirm	
1	XO9	NL0	NETHERLANDS	CBS	Child Booster Seat	Euro	5	50	Day	AutoConfirm	
1	XQ1	CA0	CANADA	CBS	Child Booster Seat.	Canadian Dollar	7	0	Day	AutoConfirm	
1	XQ1	CA0	CANADA	CBS	Child (5-12 years) booster seat(s).	Canadian Dollar	7	0	Day	AutoConfirm	
1	XQ1	CA0	CANADA	ADR	Additional Driver 	Canadian Dollar	7.5	0	Day	AutoConfirm	
1	XQ1	CA0	CANADA	CSS	Infant Seat.	Canadian Dollar	10	0	Day	AutoConfirm	
1	XQ1	CA0	CANADA	CSS	Child (1-4 years) seat(s).	Canadian Dollar	10	0	Day	AutoConfirm	
1	XRY	ES0	SPAIN: SPAIN MAINLAND	TPR	Budget Travel Partner	Euro	12.54	62.68	Day	AutoConfirm	
1	XRY	ES0	SPAIN: SPAIN MAINLAND	WFI	Mobile Wi-Fi	Euro	12.63	126.38	Day	AutoConfirm	
1	XRY	ES0	SPAIN: SPAIN MAINLAND	CSS	Child Seat	Euro	13.8	96.52	Day	AutoConfirm	
1	XRY	ES0	SPAIN: SPAIN MAINLAND	CIS	Infant Seat	Euro	13.8	96.52	Day	AutoConfirm	
1	XRY	ES0	SPAIN: SPAIN MAINLAND	TCT	Travel Companion Tablet	Euro	17.24	241.34	Day	AutoConfirm	
1	XRY	ES0	SPAIN: SPAIN MAINLAND	CBS	Child Booster Seat	Euro	13.8	96.52	Day	AutoConfirm	
1	XRY	ES0	SPAIN: SPAIN MAINLAND	RSN	Roadside Assistance Plus	Euro	9.28	129.92	Day	AutoConfirm	
1	XRY	ES0	SPAIN: SPAIN MAINLAND	ADR	Additional Driver 	Euro	12.91	90.37	Day	AutoConfirm	
1	XRY	ES0	SPAIN: SPAIN MAINLAND	CBD	Cross Border Daily 	Euro	19.99	19.99	Day	AutoConfirm	
1	XS1	GR0	GREECE	NAV	GPS	Euro	9.92	59.52	Day	AutoConfirm	
1	XS1	GR0	GREECE	CBS	Child Booster Seat	Euro	7.44	74.4	Day	AutoConfirm	
1	XS1	GR0	GREECE	ADR	Additional Driver 	Euro	4.96	49.6	Day	AutoConfirm	
1	XS1	GR0	GREECE	CSS	Child Seat	Euro	7.44	74.4	Day	AutoConfirm	
1	XS1	GR0	GREECE	RSN	Roadside Assistance Plus	Euro	4.34	60.76	Day	AutoConfirm	
1	XS1	GR0	GREECE	SNC	Snow Chains	Euro	6.2	62	Day	AutoConfirm	
1	XS1	GR0	GREECE	CSS	Baby seat (under 1 year)	Euro	7.02	70.2	Day	AutoConfirm	
1	XT2	US0	United States	ADR	Additional Driver 	US Dollar	13	65	Day	AutoConfirm	
1	XT2	US0	United States	NAV	GPS	US Dollar	16.99	0	Day	AutoConfirm	
1	XT2	US0	United States	CSS	Baby seat (under 1 year)	US Dollar	13	65	Day	AutoConfirm	
1	XT2	US0	United States	CBS	Child Booster Seat	US Dollar	13	65	Day	AutoConfirm	
1	XT2	US0	United States	CSS	Child Seat	US Dollar	13	65	Day	AutoConfirm	
1	XU2	DE0	GERMANY	RSN	Roadside Assistance Plus	Euro	8.78	105.42	Day	AutoConfirm	
1	XU2	DE0	GERMANY	CSS	Child Seat	Euro	16.31	86.59	Day	AutoConfirm	
1	XU2	DE0	GERMANY	CBD	Cross Border Daily 	Euro	9.41	62.74	Day	AutoConfirm	
1	XU2	DE0	GERMANY	TPR	Budget Travel Partner	Euro	9	0	Day	AutoConfirm	
1	XU2	DE0	GERMANY	NAV	GPS	Euro	13.8	186.99	Day	AutoConfirm	
1	XU2	DE0	GERMANY	TCT	Travel Companion Tablet	Euro	16.8	247.76	Day	AutoConfirm	
1	XU2	DE0	GERMANY	CBS	Child Booster Seat	Euro	16.31	86.59	Day	AutoConfirm	
1	XU2	DE0	GERMANY	DIS	Diesel Engine Option	Euro	8.78	112.95	Day	AutoConfirm	
1	XU2	DE0	GERMANY	STR	Snow Tyres	Euro	18.68	186.76	Day	AutoConfirm	
1	XU2	DE0	GERMANY	ADR	Additional Driver 	Euro	13.8	87.84	Day	AutoConfirm	
1	XU5	DE0	GERMANY	DIS	Diesel Engine Option	Euro	8.78	112.95	Day	AutoConfirm	
1	XU5	DE0	GERMANY	TPR	Budget Travel Partner	Euro	9	0	Day	AutoConfirm	
1	XU5	DE0	GERMANY	RSN	Roadside Assistance Plus	Euro	8.78	105.42	Day	AutoConfirm	
1	XU5	DE0	GERMANY	CBD	Cross Border Daily 	Euro	9.41	62.74	Day	AutoConfirm	
1	XU5	DE0	GERMANY	STR	Snow Tyres	Euro	18.68	186.76	Day	AutoConfirm	
1	XU5	DE0	GERMANY	NAV	GPS	Euro	13.8	186.99	Day	AutoConfirm	
1	XU5	DE0	GERMANY	CSS	Child Seat	Euro	16.31	86.59	Day	AutoConfirm	
1	XU5	DE0	GERMANY	CBS	Child Booster Seat	Euro	16.31	86.59	Day	AutoConfirm	
1	XU5	DE0	GERMANY	TCT	Travel Companion Tablet	Euro	16.8	247.76	Day	AutoConfirm	
1	XU5	DE0	GERMANY	ADR	Additional Driver 	Euro	13.8	87.84	Day	AutoConfirm	
1	XX0	TR0	TURKEY	ADR	Additional Driver 	New Turkish Lira	75	1120	Day	AutoConfirm	
1	XX0	TR0	TURKEY	CBS	Child Booster Seat	New Turkish Lira	142	2123	Day	AutoConfirm	
1	XX0	TR0	TURKEY	STR	Snow Tyres	New Turkish Lira	420	6300	Day	AutoConfirm	
1	XX0	TR0	TURKEY	WFI	Mobile Wi-Fi	New Turkish Lira	66.08	991.2	Day	AutoConfirm	
1	XX0	TR0	TURKEY	CSS	Child Seat	New Turkish Lira	142	2123	Day	AutoConfirm	
1	XX0	TR0	TURKEY	NAV	GPS Satellite Navigation System	New Turkish Lira	36.58	256.06	Day	AutoConfirm	
1	XX0	TR0	TURKEY	CIS	Infant Seat	New Turkish Lira	142	2123	Day	AutoConfirm	
1	Y01	CA0	CANADA	CBS	Child (5-12 years) booster seat(s).	Canadian Dollar	7	0	Day	AutoConfirm	
1	Y01	CA0	CANADA	ADR	Additional Driver 	Canadian Dollar	7.5	0	Day	AutoConfirm	
1	Y01	CA0	CANADA	CSS	Infant Seat.	Canadian Dollar	10	0	Day	AutoConfirm	
1	Y01	CA0	CANADA	CBS	Child Booster Seat.	Canadian Dollar	7	0	Day	AutoConfirm	
1	Y01	CA0	CANADA	CSS	Child (1-4 years) seat(s).	Canadian Dollar	10	0	Day	AutoConfirm	
1	Y06	CA0	CANADA	CBS	Child (5-12 years) booster seat(s).	Canadian Dollar	7	0	Day	AutoConfirm	
1	Y06	CA0	CANADA	ADR	Additional Driver 	Canadian Dollar	7.5	0	Day	AutoConfirm	
1	Y06	CA0	CANADA	CSS	Infant Seat.	Canadian Dollar	10	0	Day	AutoConfirm	
1	Y06	CA0	CANADA	CBS	Child Booster Seat.	Canadian Dollar	7	0	Day	AutoConfirm	
1	Y06	CA0	CANADA	CSS	Child (1-4 years) seat(s).	Canadian Dollar	10	0	Day	AutoConfirm	
1	Y14	CA0	CANADA	CSS	Infant Seat.	Canadian Dollar	10	0	Day	AutoConfirm	
1	Y14	CA0	CANADA	CBS	Child Booster Seat.	Canadian Dollar	7	0	Day	AutoConfirm	
1	Y14	CA0	CANADA	CSS	Child (1-4 years) seat(s).	Canadian Dollar	10	0	Day	AutoConfirm	
1	Y14	CA0	CANADA	ADR	Additional Driver 	Canadian Dollar	7.5	0	Day	AutoConfirm	
1	Y14	CA0	CANADA	CBS	Child (5-12 years) booster seat(s).	Canadian Dollar	7	0	Day	AutoConfirm	
1	Y1C	GB0	UNITED KINGDOM: UK MAINLAND	CSS	Child Seat	Pound Sterling	12.99	129.9	Day	AutoConfirm	
1	Y1C	GB0	UNITED KINGDOM: UK MAINLAND	WFI	Mobile Wi-Fi	Pound Sterling	9.99	99.9	Day	AutoConfirm	
1	Y1C	GB0	UNITED KINGDOM: UK MAINLAND	TPR	Travel Partner	Pound Sterling	8.99	89.9	Day	AutoConfirm	
1	Y1C	GB0	UNITED KINGDOM: UK MAINLAND	CIS	Infant Seat	Pound Sterling	12.99	129.9	Day	AutoConfirm	
1	Y1C	GB0	UNITED KINGDOM: UK MAINLAND	NAV	GPS	Pound Sterling	9	99	Day	AutoConfirm	
1	Y1C	GB0	UNITED KINGDOM: UK MAINLAND	CBS	Child Booster Seat	Pound Sterling	12.99	129.9	Day	AutoConfirm	
1	Y1C	GB0	UNITED KINGDOM: UK MAINLAND	TCT	Travel Companion Tablet	Pound Sterling	14.99	149.9	Day	AutoConfirm	
1	Y1C	GB0	UNITED KINGDOM: UK MAINLAND	RSN	Roadside Assistance Plus	Pound Sterling	5	65	Day	AutoConfirm	
1	Y1C	GB0	UNITED KINGDOM: UK MAINLAND	ADR	Additional Driver 	Pound Sterling	13.99	139.9	Day	AutoConfirm	
1	Y23	CA0	CANADA	CBS	Child (5-12 years) booster seat(s).	Canadian Dollar	7	0	Day	AutoConfirm	
